state,elderly_mode,school_mode,mask,ILIp,pca_1,date,resid_av7,unweighted_ili,Hospitalization_weeklysum,Hospitalization_weeklyave,Hospitalization_weeklysum_pop
WA,2.0,1.0,0.1991,0.00133107273,-7.49995947640923,2022-05-01,3.571429,2.6253900000000003,41.0,5.857142857142857,5.26601e-06
WI,1.0,1.0,0.103,0.001042125,10.617087708346952,2022-05-01,2.428571,1.3125,65.0,9.285714285714286,1.10309e-05
WV,2.0,1.0,0.118,0.00039934131,39.68014989547673,2022-05-01,1.285714,0.918026,38.0,5.428571428571429,2.14066e-05
WY,1.0,1.0,0.0814,0.0013489568151,26.758512426461333,2022-05-01,0.5714286,1.32239,5.0,0.7142857142857143,8.60021e-06
AK,1.0,1.0,0.1349,0.0009646556177999,49.02668919994323,2022-05-08,0.7142857,1.69365,4.0,0.5714285714285714,5.45269e-06
AL,2.0,1.0,0.141,0.00033304467,28.928225053717213,2022-05-08,1.142857,1.56359,25.0,3.571428571428572,4.92679e-06
AR,1.0,1.0,0.1305,0.0019305475199999,43.94634958804392,2022-05-08,0.7142857,1.18584,23.0,3.2857142857142856,7.55179e-06
AZ,1.0,0.0,0.1712,0.00241834216,-2.1639936481100417,2022-05-08,2.285714,1.67128,176.0,25.142857142857142,2.39157e-05
CA,2.0,1.0,0.2606,0.0021893223,-21.58562470618697,2022-05-08,3.428571,2.1401,202.0,28.857142857142858,5.17559e-06
CO,2.0,1.0,0.107,0.0031257535,-1.0627653839639388,2022-05-08,1.857143,3.95665,260.0,37.142857142857146,4.45211e-05
CT,1.0,1.0,0.2317,0.00295769326,4.176123723177328,2022-05-08,2.571429,2.32706,76.0,10.857142857142858,2.09586e-05
DE,2.0,1.0,0.1803,0.00041298258735,-8.942729164283284,2022-05-08,3.142857,1.01565,7.0,1.0,6.87355e-06
FL,1.0,1.0,0.1657,0.00461638064,-2.773084493040353,2022-05-08,2.0,4.77392,223.0,31.857142857142858,1.00248e-05
GA,2.0,1.0,0.183,0.0016351074,12.495515298720312,2022-05-08,1.857143,2.63727,43.0,6.142857142857143,3.9403e-06
HI,1.0,1.0,0.3357,0.0011201931,-14.823540090272584,2022-05-08,5.142857,2.87229,1.0,0.1428571428571428,6.9435e-07
IA,1.0,0.0,0.0837,0.00031815522,34.78768412432184,2022-05-08,-0.4285714,1.12821,21.0,3.0,6.56144e-06
ID,2.0,0.0,0.0635,0.00072599499,40.64912602502636,2022-05-08,0.1428571,1.02109,15.0,2.142857142857143,7.73581e-06
IL,2.0,0.0,0.2001,0.0024282819,1.1509219429155682,2022-05-08,1.714286,2.45281,114.0,16.285714285714285,9.06054e-06
IN,1.0,0.0,0.1131,0.00073435834,24.4810550205772,2022-05-08,0.4285714,1.47166,47.0,6.714285714285714,6.87835e-06
KS,1.0,0.0,0.1013,0.0003632461799999,36.920386061739016,2022-05-08,-0.1428571,1.45882,15.0,2.142857142857143,5.10699e-06
KY,2.0,0.0,0.1178,0.00059405199,21.41658982385064,2022-05-08,1.285714,1.73193,63.0,9.0,1.39618e-05
LA,2.0,0.0,0.1491,0.0006279715,16.621901456537117,2022-05-08,0.5714286,1.42075,24.0,3.4285714285714284,5.22848e-06
MA,2.0,0.0,0.2093,0.00345434706,-12.829154513343283,2022-05-08,3.571429,3.36681,184.0,26.285714285714285,2.63536e-05
MD,2.0,0.0,0.2642,0.0003760336,-16.26701549180763,2022-05-08,4.428571,2.35021,46.0,6.571428571428571,7.46189e-06
ME,1.0,1.0,0.1827,0.00615560179,38.0723471849983,2022-05-08,1.285714,2.70101,10.0,1.4285714285714286,7.21844e-06
MI,2.0,1.0,0.1499,0.00187613185,14.423206872528636,2022-05-08,1.5714290000000002,1.84115,174.0,24.857142857142858,1.73408e-05
MN,1.0,0.0,0.1251,0.00068960496,6.406399166334302,2022-05-08,2.428571,1.30607,30.0,4.285714285714286,5.24734e-06
MO,2.0,0.0,0.1119,0.000249631799,31.43062397722157,2022-05-08,0.4285714,0.994549,68.0,9.714285714285714,1.10069e-05
MS,1.0,1.0,0.1508,0.0010272888,48.830961505635486,2022-05-08,1.0,1.8712,21.0,3.0,7.14272e-06
MT,1.0,1.0,0.0581,0.000406483915,54.06310400580469,2022-05-08,-0.5714286,0.913447,21.0,3.0,1.87021e-05
NC,1.0,0.0,0.1855,0.0010250612666,8.580440380694572,2022-05-08,1.857143,1.48946,51.0,7.285714285714286,4.76681e-06
ND,2.0,0.0,0.0666,0.0006641703693,24.66943555019953,2022-05-08,0.1428571,1.01106,1.0,0.1428571428571428,1.28327e-06
NE,1.0,0.0,0.0692,0.00107254415,33.842676293950525,2022-05-08,0.2857143,2.08261,4.0,0.5714285714285714,2.0326e-06
NH,1.0,0.0,0.1452,0.00104425004177,0.691748658965488,2022-05-08,2.285714,0.8620690000000001,26.0,3.7142857142857135,1.86349e-05
NJ,2.0,0.0,0.2235,0.00240855435815,-5.9138309389401815,2022-05-08,3.714286,3.95711,116.0,16.571428571428573,1.25247e-05
NM,2.0,0.0,0.2096,0.00642344112,11.09449414858564,2022-05-08,1.857143,5.002680000000002,69.0,9.857142857142858,3.26497e-05
NV,2.0,0.0,0.1639999999999999,0.00234717770725,-2.8552099799511024,2022-05-08,2.142857,2.56775,44.0,6.285714285714286,1.38462e-05
NY,2.0,1.0,0.2771,0.00216654102,-15.312366771748456,2022-05-08,3.285714,3.3280199999999995,239.0,34.142857142857146,1.21461e-05
OH,1.0,0.0,0.1132,0.00250297616,14.960223442589646,2022-05-08,1.285714,2.90032,104.0,14.857142857142858,8.8465e-06
OK,2.0,1.0,0.088,0.00046202814,37.6445574822652,2022-05-08,1.142857,2.23202,35.0,5.0,8.7069e-06
OR,2.0,0.0,0.1677,0.0009539296,-3.57117050927531,2022-05-08,3.285714,1.5952,30.0,4.285714285714286,7.07524e-06
PA,1.0,0.0,0.1472,0.00097180602,-2.8090528611185754,2022-05-08,3.0,1.32942,156.0,22.285714285714285,1.20259e-05
RI,1.0,1.0,0.1726,0.0027636978482,-17.26321774632426,2022-05-08,2.428571,2.28154,6.0,0.8571428571428571,5.48579e-06
SC,1.0,0.0,0.14,0.0019620304,39.8536803377093,2022-05-08,1.142857,2.1752,23.0,3.2857142857142856,4.35389e-06
SD,1.0,1.0,0.065,5.0779512e-05,59.38002993296446,2022-05-08,-0.2857143,0.705271,4.0,0.5714285714285714,4.39645e-06
TN,1.0,0.0,0.1254,0.0,22.63263256012998,2022-05-08,1.4285709999999998,2.0018,23.0,3.2857142857142856,3.26179e-06
TX,2.0,0.0,0.1705,0.001248478,8.624597892621606,2022-05-08,2.0,2.32925,165.0,23.571428571428573,5.49458e-06
UT,1.0,1.0,0.0733,0.0012988719803,12.518240147152069,2022-05-08,1.4285709999999998,1.97726,17.0,2.4285714285714284,5.0284e-06
VA,1.0,0.0,0.2111,0.00107085132,3.635403806804167,2022-05-08,3.857143,2.83294,47.0,6.714285714285714,5.41249e-06
VT,1.0,1.0,0.2279,0.000757970056,-2.4020815025047897,2022-05-08,2.714286,0.680404,7.0,1.0,1.08181e-05
WA,2.0,1.0,0.2028,0.00134605225,-7.212801267823767,2022-05-08,3.571429,2.66545,58.0,8.285714285714286,7.44947e-06
WI,1.0,1.0,0.1023,0.00080835321,18.46901122733614,2022-05-08,1.0,1.24171,46.0,6.571428571428571,7.80648e-06
WV,2.0,1.0,0.1209,0.00024186285,36.9589480620118,2022-05-08,1.4285709999999998,0.91269,23.0,3.2857142857142856,1.29566e-05
WY,1.0,1.0,0.0805,0.00278884,31.62572887557965,2022-05-08,-1.0,1.39442,6.0,0.8571428571428571,1.03203e-05
AK,1.0,1.0,0.1546,0.00098425067604,62.18557691177716,2022-05-15,0.8571429,1.75317,5.0,0.7142857142857143,6.81586e-06
AL,2.0,1.0,0.1294,0.00034430792,26.055790146015056,2022-05-15,1.714286,1.42276,15.0,2.142857142857143,2.95608e-06
AR,1.0,1.0,0.1213,0.000296613,42.77091784652791,2022-05-15,0.7142857,0.98871,22.0,3.142857142857143,7.22345e-06
AZ,1.0,0.0,0.1656,0.00244223635,-5.260592872730748,2022-05-15,3.0,1.57057,212.0,30.285714285714285,2.88075e-05
CA,2.0,1.0,0.2616,0.0030412527399999,-23.09797466318591,2022-05-15,3.857143,2.41753,308.0,44.0,7.8915e-06
CO,2.0,1.0,0.1056,0.00198114805,0.0713140971637841,2022-05-15,1.714286,3.59555,171.0,24.428571428571427,2.92812e-05
CT,1.0,1.0,0.2274,0.00195936282,6.438094325726075,2022-05-15,2.285714,2.11366,79.0,11.285714285714286,2.17859e-05
DE,2.0,1.0,0.1939,0.00039975935976,-4.576948000004408,2022-05-15,2.857143,1.17354,4.0,0.5714285714285714,3.92775e-06
FL,1.0,1.0,0.1609,0.00674518228,-5.185807014479816,2022-05-15,3.0,5.50178,306.0,43.71428571428572,1.3756e-05
GA,2.0,1.0,0.1837,0.0009394,10.519767856500463,2022-05-15,2.0,2.66875,43.0,6.142857142857143,3.9403e-06
HI,1.0,1.0,0.3358,0.00139157074,-15.06843102830623,2022-05-15,5.428571,2.68643,4.0,0.5714285714285714,2.7774e-06
IA,1.0,0.0,0.0795,0.0001434394,38.0960928512668,2022-05-15,-0.5714286,1.10338,17.0,2.4285714285714284,5.31164e-06
ID,2.0,0.0,0.0579,0.000618746118,41.12240714726051,2022-05-15,-0.4285714,0.963779,16.0,2.2857142857142856,8.25154e-06
IL,2.0,0.0,0.1961,0.00119086496,1.0601186510950482,2022-05-15,1.714286,2.18909,128.0,18.285714285714285,1.01732e-05
IN,1.0,0.0,0.1134,0.0003955252,22.491185055402408,2022-05-15,0.4285714,1.41259,42.0,6.0,6.14661e-06
KS,1.0,0.0,0.1008,0.0,40.55501458887118,2022-05-15,-0.1428571,1.58082,10.0,1.4285714285714286,3.40466e-06
KY,2.0,0.0,0.1191,0.00030489976,20.708778982115813,2022-05-15,1.142857,2.24191,41.0,5.857142857142857,9.08626e-06
LA,2.0,0.0,0.1478,0.00069474432,13.327115652465306,2022-05-15,1.5714290000000002,1.45344,20.0,2.857142857142857,4.35707e-06
MA,2.0,0.0,0.2091,0.0018095009699999,-12.15886731668708,2022-05-15,3.285714,2.6186700000000003,172.0,24.571428571428573,2.46349e-05
MD,2.0,0.0,0.2761,0.000712803,-14.522269305329916,2022-05-15,4.428571,2.1932400000000003,61.0,8.714285714285714,9.89511e-06
ME,1.0,1.0,0.1912,0.002660454,38.89456158103827,2022-05-15,1.714286,2.423,41.0,5.857142857142857,2.95956e-05
MI,2.0,1.0,0.1571,0.0011288523,13.386946369506656,2022-05-15,1.857143,1.41994,184.0,26.285714285714285,1.83374e-05
MN,1.0,0.0,0.1161,0.00030943824,8.56942587929843,2022-05-15,1.857143,1.05972,15.0,2.142857142857143,2.62367e-06
MO,2.0,0.0,0.1104,0.0001955266999999,34.567005752086594,2022-05-15,0.2857143,1.0237,39.0,5.571428571428571,6.31277e-06
MS,1.0,1.0,0.158,0.00041145924,45.24525584674661,2022-05-15,2.0,1.85342,30.0,4.285714285714286,1.02039e-05
MT,1.0,1.0,0.0626,0.0004367711,55.56266371342087,2022-05-15,-0.7142857,1.20655,11.0,1.5714285714285714,9.79635e-06
NC,1.0,0.0,0.187,0.00097918361325,7.352136050518875,2022-05-15,2.285714,1.57725,47.0,6.714285714285714,4.39295e-06
ND,2.0,0.0,0.0692,0.0006591772157799,25.4310534986402,2022-05-15,0.1428571,1.36561,1.0,0.1428571428571428,1.28327e-06
NE,1.0,0.0,0.0672,0.00030663801,35.18500109130278,2022-05-15,0.2857143,2.00417,4.0,0.5714285714285714,2.0326e-06
NH,1.0,0.0,0.1371,0.00045465749772,1.6074484578405035,2022-05-15,2.571429,0.567465,15.0,2.142857142857143,1.07509e-05
NJ,2.0,0.0,0.2292,0.00204256321038,-3.4514130940573167,2022-05-15,3.142857,3.79869,108.0,15.428571428571429,1.16609e-05
NM,2.0,0.0,0.2165,0.00464471652,10.65788489242628,2022-05-15,2.142857,4.66337,34.0,4.857142857142857,1.60882e-05
NV,2.0,0.0,0.1643,0.0037181610417,-2.8717732782197354,2022-05-15,2.428571,3.26289,81.0,11.571428571428571,2.54896e-05
NY,2.0,1.0,0.2724,0.0016054136,-14.127296211506271,2022-05-15,3.0,2.84144,201.0,28.714285714285715,1.02149e-05
OH,1.0,0.0,0.1137,0.00170778006,15.564644197305135,2022-05-15,1.285714,2.74122,82.0,11.714285714285714,6.97513e-06
OK,2.0,1.0,0.0828,0.0001900241899999,39.17929675901771,2022-05-15,1.4285709999999998,1.68163,51.0,7.285714285714286,1.26872e-05
OR,2.0,0.0,0.1674,0.0010098761599999,-3.1003800233568493,2022-05-15,3.571429,1.72924,30.0,4.285714285714286,7.07524e-06
PA,1.0,0.0,0.1529,0.0008476064,-1.9354196205281653,2022-05-15,2.571429,1.24648,186.0,26.571428571428573,1.43386e-05
RI,1.0,1.0,0.1984,0.00120782106,-17.154549236549922,2022-05-15,1.5714290000000002,1.5075,10.0,1.4285714285714286,9.14299e-06
SC,1.0,0.0,0.1311,0.00182720666,36.504417514510536,2022-05-15,1.714286,2.06231,36.0,5.142857142857143,6.81478e-06
SD,1.0,1.0,0.0564,0.0,66.7884271514413,2022-05-15,-0.7142857,0.620821,10.0,1.4285714285714286,1.09911e-05
TN,1.0,0.0,0.1218,0.00065283264,22.11124195867715,2022-05-15,1.142857,1.92576,33.0,4.714285714285714,4.67996e-06
TX,2.0,0.0,0.1626,0.0009003834599999,8.23057432519244,2022-05-15,2.285714,2.26227,156.0,22.285714285714285,5.19488e-06
UT,1.0,1.0,0.079,0.00100015990996,12.137734789268562,2022-05-15,1.5714290000000002,2.07202,11.0,1.5714285714285714,3.25367e-06
VA,1.0,0.0,0.2076,0.00066133145,5.163268369363365,2022-05-15,3.714286,2.99245,47.0,6.714285714285714,5.41249e-06
VT,1.0,1.0,0.1976,0.000360572316,-1.708452069150677,2022-05-15,3.0,0.711188,3.0,0.4285714285714285,4.63633e-06
WA,2.0,1.0,0.2076,0.00141392384,-9.475457856214222,2022-05-15,4.0,2.76157,54.0,7.714285714285714,6.93572e-06
WI,1.0,1.0,0.1175,0.00041697949,20.27633629207024,2022-05-15,0.8571429,1.20167,36.0,5.142857142857143,6.10942e-06
WV,2.0,1.0,0.123,0.00012253293,37.48118910659425,2022-05-15,1.142857,1.04729,23.0,3.2857142857142856,1.29566e-05
WY,1.0,0.1428571428571428,0.063,0.0,36.72897628426528,2022-05-15,-1.0,1.31062,4.0,0.5714285714285714,6.88017e-06
AK,1.0,1.0,0.1306,0.00118713467346,68.67969504660942,2022-05-22,0.7142857,2.11137,17.0,2.4285714285714284,2.31739e-05
AL,2.0,1.0,0.1324,0.0007451945,24.76169158034467,2022-05-22,3.142857,1.4815,12.0,1.7142857142857142,2.36486e-06
AR,1.0,1.0,0.1187,0.00068493454,40.64087681782964,2022-05-22,2.428571,1.21658,16.0,2.2857142857142856,5.25342e-06
AZ,1.0,0.0,0.1629,0.0021430728,-5.281080817713085,2022-05-22,3.714286,1.62354,237.0,33.857142857142854,3.22046e-05
CA,2.0,1.0,0.2696,0.00324765741,-23.284780445984797,2022-05-22,4.0,2.41103,386.0,55.142857142857146,9.89e-06
CO,2.0,1.0,0.1101,0.0031331525399999,-4.950131816272688,2022-05-22,4.142857,3.17442,110.0,15.714285714285714,1.88359e-05
CT,1.0,1.0,0.2368,0.0008756384,6.91616448948536,2022-05-22,2.0,1.7654,63.0,9.0,1.73735e-05
DE,2.0,1.0,0.209,0.0002835404899599,0.4376231286694589,2022-05-22,2.142857,1.2576200000000002,4.0,0.5714285714285714,3.92775e-06
FL,1.0,1.0,0.1616,0.01112143149,-5.584140629348824,2022-05-22,3.428571,6.46971,406.0,58.0,1.82514e-05
GA,2.0,1.0,0.1784,0.00304618424,10.586102526219396,2022-05-22,3.142857,2.7418400000000003,49.0,7.0,4.49011e-06
HI,1.0,1.0,0.3425,0.00093298985,-14.63280603659248,2022-05-22,5.714286,1.75045,10.0,1.4285714285714286,6.9435e-06
IA,1.0,0.0,0.0867,5.781252e-05,34.413056913907035,2022-05-22,0.5714286,0.963542,10.0,1.4285714285714286,3.1245e-06
ID,2.0,0.0,0.0606,0.0010879158599999,42.34784514599253,2022-05-22,-0.4285714,1.29978,13.0,1.8571428571428568,6.70437e-06
IL,2.0,0.0,0.1942,0.0008037775599999,0.5107342553007439,2022-05-22,2.428571,2.22038,93.0,13.285714285714286,7.39149e-06
IN,1.0,0.0,0.1083,0.0001476459499999,21.18422928687719,2022-05-22,0.8571429,1.35455,44.0,6.285714285714286,6.4393e-06
KS,1.0,0.0,0.0993,8.014803000000001e-05,34.32607125698656,2022-05-22,1.857143,1.57153,8.0,1.1428571428571428,2.72373e-06
KY,2.0,0.0,0.1151,0.0003915095799999,18.354327037682253,2022-05-22,2.0,1.51162,45.0,6.428571428571429,9.97272e-06
LA,2.0,0.0,0.1503,0.00038232677,9.862243216826872,2022-05-22,3.0,1.32293,17.0,2.4285714285714284,3.70351e-06
MA,2.0,0.0,0.2086,0.00106700279,-11.133147194917258,2022-05-22,3.285714,2.04799,145.0,20.714285714285715,2.07678e-05
MD,2.0,0.0,0.2859,0.0006206092,-13.764800045243812,2022-05-22,4.0,2.10376,46.0,6.571428571428571,7.46189e-06
ME,1.0,1.0,0.1796,0.00170948208,44.71923779758072,2022-05-22,1.5714290000000002,1.89102,31.0,4.428571428571429,2.23772e-05
MI,2.0,0.0,0.1564,0.00053617984,11.113524643255316,2022-05-22,2.142857,1.1968299999999998,133.0,19.0,1.32548e-05
MN,1.0,0.0,0.1121,0.0004094846499999,6.012732300700564,2022-05-22,2.571429,1.03667,12.0,1.7142857142857142,2.09894e-06
MO,2.0,0.0,0.109,0.0001624272,30.59082695052778,2022-05-22,1.714286,1.0686,37.0,5.285714285714286,5.98903e-06
MS,1.0,1.0,0.1718,0.0008791224,42.852045140920175,2022-05-22,3.285714,2.31348,27.0,3.857142857142857,9.1835e-06
MT,1.0,1.0,0.0579999999999999,0.0004222826,55.48680785623743,2022-05-22,-0.2857143,1.11127,7.0,1.0,6.23404e-06
NC,1.0,0.0,0.1894,0.00151694949348,6.244203790932327,2022-05-22,2.714286,1.55084,54.0,7.714285714285714,5.04721e-06
ND,2.0,0.0,0.0601,0.00140991407315,25.90036955624411,2022-05-22,0.1428571,1.99291,1.0,0.1428571428571428,1.28327e-06
NE,1.0,0.0,0.0774,0.0001836636,29.852451807569533,2022-05-22,2.0,1.4932,7.0,1.0,3.55705e-06
NH,1.0,0.0,0.1574,0.0002254724975029,3.7144468514851305,2022-05-22,2.142857,0.437063,14.0,2.0,1.00342e-05
NJ,2.0,0.0,0.2289,0.00135494154192,-1.8042314918319629,2022-05-22,3.142857,3.46802,82.0,11.714285714285714,8.85367e-06
NM,2.0,0.0,0.2228,0.00353174877,12.837474871173246,2022-05-22,2.428571,4.72791,69.0,9.857142857142858,3.26497e-05
NV,2.0,0.0,0.1583,0.0039775019362,-2.04270332337548,2022-05-22,2.428571,3.3038199999999995,85.0,12.142857142857142,2.67483e-05
NY,2.0,1.0,0.268,0.0010706766,-13.033608055130818,2022-05-22,2.714286,2.54923,177.0,25.285714285714285,8.9952e-06
OH,1.0,0.0,0.1147,0.0011261711999999,13.870304571463748,2022-05-22,1.714286,2.55948,61.0,8.714285714285714,5.18881e-06
OK,2.0,1.0,0.0812,0.0001221869379999,31.089760420731643,2022-05-22,3.714286,0.570967,36.0,5.142857142857143,8.95567e-06
OR,2.0,0.0,0.1668,0.00094471154,0.8614300396456812,2022-05-22,2.571429,1.7145400000000002,38.0,5.428571428571429,8.96197e-06
PA,1.0,0.0,0.1583,0.0005178825,-2.3077282386673112,2022-05-22,2.714286,1.15085,151.0,21.571428571428573,1.16404e-05
RI,1.0,1.0,0.2105,0.00065830542648,-15.44213046025802,2022-05-22,2.0,1.27608,5.0,0.7142857142857143,4.5715e-06
SC,1.0,0.0,0.1286,0.00102245854,35.615193849653586,2022-05-22,2.142857,2.03677,44.0,6.285714285714286,8.32918e-06
SD,1.0,1.0,0.0661,5.020003e-05,64.25598386219156,2022-05-22,0.5714286,0.49703,6.0,0.8571428571428571,6.59468e-06
TN,1.0,0.0,0.1239,0.0,20.88181693527234,2022-05-22,2.428571,1.9609,24.0,3.4285714285714284,3.40361e-06
TX,2.0,0.0,0.1572,0.00064768572,7.128677233441918,2022-05-22,3.428571,2.11662,149.0,21.285714285714285,4.96178e-06
UT,1.0,1.0,0.0827,0.00160929185945,13.2838834982363,2022-05-22,1.714286,2.27473,7.0,1.0,2.07052e-06
VA,1.0,0.0,0.2064,0.00045322917,4.44515530349658,2022-05-22,3.714286,2.88681,42.0,6.0,4.83669e-06
VT,1.0,1.0,0.1866,0.00015331892,0.2540966093302845,2022-05-22,2.571429,0.450938,0.0,0.0,0.0
WA,2.0,1.0,0.2092,0.00158912076,-5.335894676012494,2022-05-22,3.285714,2.81759,65.0,9.285714285714286,8.34855e-06
WI,1.0,1.0,0.1217,0.0002490984,18.06671053211446,2022-05-22,1.714286,1.0737,28.0,4.0,4.75177e-06
WV,2.0,1.0,0.1146,5.7950780000000006e-05,36.67138539608345,2022-05-22,1.285714,0.93469,14.0,2.0,7.88663e-06
WY,1.0,0.0,0.0538,0.0007788057706,35.93685950061212,2022-05-22,0.2857143,1.10084,4.0,0.5714285714285714,6.88017e-06
AK,1.0,1.0,0.1205,0.0007634074581,68.02426576067114,2022-05-29,1.285714,1.6359,3.0,0.4285714285714285,4.08952e-06
AL,2.0,1.0,0.1378,0.00085663438,22.53881979297389,2022-05-29,4.571429,1.39517,22.0,3.142857142857143,4.33558e-06
AR,1.0,1.0,0.1254,0.00039268099444,41.14917962863837,2022-05-29,3.142857,1.17838,16.0,2.2857142857142856,5.25342e-06
AZ,1.0,0.0,0.1609,0.0012859392,-10.781569200471449,2022-05-29,5.142857,1.4352,196.0,28.0,2.66333e-05
CA,2.0,1.0,0.2725,0.0035947197,-26.16296841885243,2022-05-29,5.428571,2.57686,405.0,57.85714285714285,1.03768e-05
CO,2.0,1.0,0.1074,0.00128306172,-4.339008362856879,2022-05-29,4.285714,2.87682,91.0,13.0,1.55824e-05
CT,1.0,1.0,0.2322,0.00073177979,4.892183115760506,2022-05-29,3.285714,1.71377,34.0,4.857142857142857,9.37619e-06
DE,2.0,1.0,0.2004,0.00029620945461,-1.2472990366328585,2022-05-29,4.142857,1.53239,4.0,0.5714285714285714,3.92775e-06
FL,1.0,0.0,0.165,0.01171253664,-10.07028472518578,2022-05-29,5.0,6.639760000000001,542.0,77.42857142857143,2.43652e-05
GA,2.0,1.0,0.1698,0.00247880472,6.2390217977272,2022-05-29,4.571429,2.82324,64.0,9.142857142857142,5.86463e-06
HI,1.0,1.0,0.3514,0.00078573564,-19.569225441389825,2022-05-29,7.571428999999998,1.71558,9.0,1.2857142857142858,6.24915e-06
IA,1.0,0.0,0.094,8.49634e-06,34.69998018731091,2022-05-29,1.5714290000000002,0.849634,6.0,0.8571428571428571,1.8747e-06
ID,2.0,0.0,0.0591,0.00038369056,40.71298069167458,2022-05-29,2.0,1.0900299999999998,7.0,1.0,3.61005e-06
IL,2.0,0.0,0.1876,0.0006384714599999,-2.302469982450633,2022-05-29,3.285714,2.19406,49.0,7.0,3.89444e-06
IN,1.0,0.0,0.095,4.673515e-05,18.410502507936258,2022-05-29,2.857143,1.33529,33.0,4.714285714285714,4.82948e-06
KS,1.0,0.0,0.0883,8.188895e-05,32.39918327457115,2022-05-29,3.428571,1.48889,2.0,0.2857142857142857,6.80932e-07
KY,2.0,0.0,0.1125,0.0001483063399999,17.475412195972012,2022-05-29,3.285714,1.62974,24.0,3.4285714285714284,5.31878e-06
LA,2.0,0.0,0.1538,0.00033998184,8.228713584515932,2022-05-29,3.857143,1.38204,10.0,1.4285714285714286,2.17853e-06
MA,2.0,0.0,0.1943,0.00042690912,-13.531437579883354,2022-05-29,4.285714,1.61708,86.0,12.285714285714286,1.23174e-05
MD,2.0,0.0,0.2768,0.00023783016,-17.828188007927682,2022-05-29,5.285714,2.05026,32.0,4.571428571428571,5.19088e-06
ME,1.0,1.0,0.1684,0.00038552306,48.72217282107089,2022-05-29,2.285714,1.39178,16.0,2.2857142857142856,1.15495e-05
MI,2.0,0.0,0.1504,0.000283569456,8.035368977421305,2022-05-29,2.857143,0.998484,89.0,12.714285714285714,8.86974e-06
MN,1.0,0.0,0.1097,0.0003498118,2.2384517963996755,2022-05-29,3.285714,1.05365,14.0,2.0,2.44876e-06
MO,2.0,0.0,0.1066,0.000109223667,29.123260325016847,2022-05-29,3.0,0.983997,20.0,2.857142857142857,3.23732e-06
MS,1.0,1.0,0.1734,0.00130681975,43.97539241474809,2022-05-29,4.285714,2.27273,22.0,3.142857142857143,7.48285e-06
MT,1.0,1.0,0.0646,0.000184624,55.14270921587247,2022-05-29,0.8571429,1.0490000000000002,14.0,2.0,1.24681e-05
NC,1.0,0.0,0.1844,0.00160382062345,3.789062480065721,2022-05-29,3.857143,1.73039,34.0,4.857142857142857,3.17788e-06
ND,2.0,0.0,0.0595,0.00039314011671,24.04245115866708,2022-05-29,1.142857,1.13601,0.0,0.0,0.0
NE,1.0,0.0,0.0768,0.00068052312,29.609896958308383,2022-05-29,2.571429,2.10038,3.0,0.4285714285714285,1.52445e-06
NH,1.0,0.0,0.1629,3.8161522764e-05,2.687310322340676,2022-05-29,3.571429,0.111483,10.0,1.4285714285714286,7.16727e-06
NJ,2.0,0.0,0.2175,0.00093697651384,-5.808673552220824,2022-05-29,4.714286,3.61862,79.0,11.285714285714286,8.52975e-06
NM,2.0,0.0,0.2134,0.0018109292499999,8.678288687195302,2022-05-29,4.142857,4.03325,50.0,7.142857142857143,2.36592e-05
NV,2.0,0.0,0.147,0.004496305509,-5.663873336096881,2022-05-29,4.142857,3.66462,76.0,10.857142857142858,2.39161e-05
NY,2.0,1.0,0.2556,0.00062181133,-18.43355275584548,2022-05-29,4.0,2.16659,169.0,24.142857142857142,8.58864e-06
OH,1.0,0.0,0.1121,0.00075555515,10.64237483943457,2022-05-29,3.285714,2.47723,47.0,6.714285714285714,3.99794e-06
OK,2.0,1.0,0.0896,2.7362349e-05,33.491541126538785,2022-05-29,4.142857,0.434323,35.0,5.0,8.7069e-06
OR,2.0,0.0,0.1669,0.0007146698,-3.678935471344349,2022-05-29,4.571429,1.6354,29.0,4.142857142857143,6.8394e-06
PA,1.0,0.0,0.1535,0.00036174305,-6.977272445052223,2022-05-29,4.0,1.0798299999999998,85.0,12.142857142857142,6.55257e-06
RI,1.0,1.0,0.1899,0.000277955465232,-15.569322137126637,2022-05-29,3.0,0.812004,6.0,0.8571428571428571,5.48579e-06
SC,1.0,0.0,0.1335,0.00091053148,34.64304237533929,2022-05-29,3.857143,2.12741,35.0,5.0,6.62548e-06
